summary_file,model,run_id,paper_id,config_id,dataset_id,imbalance,synth_budget_per_class,aug_method,seed,macro_f1_real_only,macro_f1_real_plus_synth,delta_macro_f1,bal_acc_real_only,bal_acc_real_plus_synth,delta_bal_acc,macro_auprc_real_only,macro_auprc_real_plus_synth,delta_macro_auprc,kid,ms_ssim
/home/bruno.fonkeng/gencys/artifacts_paper3/gan/summaries/summary_20260513_215552.json,gan,gan_paper3_aug_balanced_b100_pc100_s43,paper3,paper3_aug_balanced_b100,ustc_tfc2016,balanced,100,per_class_equal,43,0.9403153539705666,0.942976721812058,0.002661367841491402,0.9410208401821962,0.9429376032652415,0.0019167630830452254,0.9752074886006584,0.974104193992726,-0.001103294607932459,0.10747480802675007,0.9738968414730496
/home/bruno.fonkeng/gencys/artifacts_paper3/gan/summaries/summary_20260513_220535.json,gan,gan_paper3_aug_balanced_b500_pc500_s43,paper3,paper3_aug_balanced_b500,ustc_tfc2016,balanced,500,per_class_equal,43,0.939123106516174,0.9386965006553939,-0.0004266058607801382,0.9398332106000438,0.9382957035565573,-0.0015375070434864302,0.9736190950652845,0.9735186826008646,-0.00010041246441994112,0.10809809802844698,0.9726559496919314
/home/bruno.fonkeng/gencys/artifacts_paper3/gan/summaries/summary_20260513_221615.json,gan,gan_paper3_aug_balanced_b2000_pc2000_s43,paper3,paper3_aug_balanced_b2000,ustc_tfc2016,balanced,2000,per_class_equal,43,0.9379221186578095,0.9460424711416686,0.008120352483859117,0.9388545954537215,0.946282759879261,0.007428164425539507,0.9720767640931567,0.9764466957474153,0.004369931654258585,0.10897023909501713,0.9726559496919314
/home/bruno.fonkeng/gencys/artifacts_paper3/gan/summaries/summary_20260514_072829.json,gan,gan_paper3_aug_balanced_b2000_pc2000_s44,paper3,paper3_aug_balanced_b2000,ustc_tfc2016,balanced,2000,per_class_equal,44,0.9392844649811575,0.9481363720082364,0.008851907027078942,0.9392542488840028,0.948068162655423,0.008813913771420268,0.972838154687861,0.977795786335185,0.004957631647324101,0.7989502040934464,0.9964745013581382
/home/bruno.fonkeng/gencys/artifacts_paper3/gan/summaries/summary_20260514_134709.json,gan,gan_paper3_aug_balanced_b500_pc500_s44,paper3,paper3_aug_balanced_b500,ustc_tfc2016,balanced,500,per_class_equal,44,0.9408335107107811,0.9396365772453671,-0.0011969334654140518,0.940942692984348,0.9406715713273687,-0.0002711216569792896,0.9749882518073455,0.9766057516470177,0.0016174998396721874,0.7999848382913488,0.9964745013581382
/home/bruno.fonkeng/gencys/artifacts_paper3/vae/summaries/summary_20260514_222840.json,vae,vae_paper3_vae_aug_balanced_b25_pc25_s42,paper3,paper3_vae_aug_balanced_b25,ustc_tfc2016,balanced,25,vae_augmented,42,0.9441471193130262,0.9423258563881287,-0.001821262924897482,0.9446002331585532,0.9427365340525782,-0.0018636991059750585,0.9757942030805388,0.9753110180204181,-0.0004831850601206833,0.08519931585189378,0.9562308122052087
/home/bruno.fonkeng/gencys/artifacts_paper3/vae/summaries/summary_20260514_224914.json,vae,vae_paper3_vae_aug_balanced_b100_pc100_s42,paper3,paper3_vae_aug_balanced_b100,ustc_tfc2016,balanced,100,vae_augmented,42,0.9417510251356198,0.9410595620809219,-0.0006914630546979161,0.9423101030240526,0.9411389827793839,-0.0011711202446686997,0.9743769590619856,0.9753723633815888,0.0009954043196032103,0.08678909169978284,0.9548689860767788
/home/bruno.fonkeng/gencys/artifacts_paper3/vae/summaries/summary_20260514_230947.json,vae,vae_paper3_vae_aug_balanced_b500_pc500_s42,paper3,paper3_vae_aug_balanced_b500,ustc_tfc2016,balanced,500,vae_augmented,42,0.9428212179461136,0.9422796700577675,-0.00054154788834615,0.9431557974106405,0.9429279132237498,-0.00022788418689068113,0.97549387305039,0.9750098549367296,-0.0004840181136603894,0.08785459619028506,0.9546884136729771
/home/bruno.fonkeng/gencys/artifacts_paper3/vae/summaries/summary_20260514_233214.json,vae,vae_paper3_vae_aug_balanced_b2000_pc2000_s42,paper3,paper3_vae_aug_balanced_b2000,ustc_tfc2016,balanced,2000,vae_augmented,42,0.9401470632820254,0.9424867826871703,0.002339719405144991,0.9405153264573359,0.9423833686770323,0.0018680422196963864,0.9748051413829626,0.9750838959252631,0.00027875454230053,0.08622298036585571,0.9546675153573354
/home/bruno.fonkeng/gencys/artifacts_paper3/vae/summaries/summary_20260514_235621.json,vae,vae_paper3_vae_aug_balanced_b25_pc25_s43,paper3,paper3_vae_aug_balanced_b25,ustc_tfc2016,balanced,25,vae_augmented,43,0.9372206775327491,0.9410165010827404,0.0037958235499913062,0.9385399588624779,0.9412513689948869,0.0027114101324090534,0.973957999624204,0.9714710237419631,-0.002486975882240894,0.09959757589038061,0.9388977168003718
/home/bruno.fonkeng/gencys/artifacts_paper3/vae/summaries/summary_20260515_001820.json,vae,vae_paper3_vae_aug_balanced_b100_pc100_s43,paper3,paper3_vae_aug_balanced_b100,ustc_tfc2016,balanced,100,vae_augmented,43,0.9380640183968141,0.9400997514337386,0.002035733036924503,0.938793040526132,0.9403911114438829,0.0015980709177508823,0.9734934121006312,0.9723134758301212,-0.0011799362705100513,0.09970940583094694,0.9388809666368696
/home/bruno.fonkeng/gencys/artifacts_paper3/vae/summaries/summary_20260515_004040.json,vae,vae_paper3_vae_aug_balanced_b500_pc500_s43,paper3,paper3_vae_aug_balanced_b500,ustc_tfc2016,balanced,500,vae_augmented,43,0.940206421455267,0.9354813190685987,-0.004725102386668345,0.9406417813843608,0.9359489031018288,-0.004692878282532065,0.9744770786191052,0.9730980630103547,-0.0013790156087504224,0.10152499455184527,0.942095114853647
/home/bruno.fonkeng/gencys/artifacts_paper3/vae/summaries/summary_20260515_010329.json,vae,vae_paper3_vae_aug_balanced_b2000_pc2000_s43,paper3,paper3_vae_aug_balanced_b2000,ustc_tfc2016,balanced,2000,vae_augmented,43,0.9384604955996184,0.9388859956792854,0.0004255000796670183,0.9390416305690812,0.9393197922384875,0.00027816166940630715,0.9735406884871379,0.9729869264152042,-0.0005537620719336944,0.10211169125202502,0.9419270326031579
/home/bruno.fonkeng/gencys/artifacts_paper3/vae/summaries/summary_20260515_012930.json,vae,vae_paper3_vae_aug_balanced_b25_pc25_s44,paper3,paper3_vae_aug_balanced_b25,ustc_tfc2016,balanced,25,vae_augmented,44,0.9373665764927056,0.9396047758850491,0.0022381993923434873,0.9375474168237725,0.9402128908899875,0.002665474066214979,0.9725565433782365,0.9755291471790086,0.0029726038007721334,0.11096863749349772,0.9356662819782893
/home/bruno.fonkeng/gencys/artifacts_paper3/vae/summaries/summary_20260515_015040.json,vae,vae_paper3_vae_aug_balanced_b100_pc100_s44,paper3,paper3_vae_aug_balanced_b100,ustc_tfc2016,balanced,100,vae_augmented,44,0.9437175416227352,0.9439887579105888,0.00027121628785353735,0.9437372854172177,0.9440098158918249,0.00027253047460717994,0.9761879763403704,0.9765792446123874,0.0003912682720170757,0.113028481596784,0.937614743742678
/home/bruno.fonkeng/gencys/artifacts_paper3/vae/summaries/summary_20260515_021515.json,vae,vae_paper3_vae_aug_balanced_b500_pc500_s44,paper3,paper3_vae_aug_balanced_b500,ustc_tfc2016,balanced,500,vae_augmented,44,0.9382698560640795,0.938259937644609,-9.91841947051153e-06,0.9380570742445214,0.9384721528573041,0.0004150786127826711,0.9717460149053948,0.9741251619940149,0.0023791470886200816,0.11053429883983115,0.9369490544001261
/home/bruno.fonkeng/gencys/artifacts_paper3/vae/summaries/summary_20260515_024304.json,vae,vae_paper3_vae_aug_balanced_b2000_pc2000_s44,paper3,paper3_vae_aug_balanced_b2000,ustc_tfc2016,balanced,2000,vae_augmented,44,0.9421638688811771,0.9429331199389088,0.0007692510577317346,0.9419422874783463,0.9429593221362449,0.0010170346578985967,0.9743459232336907,0.9757806118932684,0.001434688659577632,0.11141411388040798,0.9382879012823104
/home/bruno.fonkeng/gencys/artifacts_paper3/vae/summaries/summary_20260515_064824.json,vae,vae_paper3_vae_realonly_balanced_pc25_s42,paper3,paper3_vae_realonly_balanced,ustc_tfc2016,balanced,0,real_only,42,0.9331870164829574,,,0.934398529858139,,,0.9724943432145088,,,,
/home/bruno.fonkeng/gencys/artifacts_paper3/vae/summaries/summary_20260515_065057.json,vae,vae_paper3_vae_realonly_balanced_pc25_s43,paper3,paper3_vae_realonly_balanced,ustc_tfc2016,balanced,0,real_only,43,0.9384390142084267,,,0.939355353786091,,,0.9751959790938847,,,,
/home/bruno.fonkeng/gencys/artifacts_paper3/vae/summaries/summary_20260515_065335.json,vae,vae_paper3_vae_realonly_balanced_pc25_s44,paper3,paper3_vae_realonly_balanced,ustc_tfc2016,balanced,0,real_only,44,0.9396778007722555,,,0.9399881280873412,,,0.9749589894479838,,,,
